employee_id,year,month,leave_type,leave_count
854,2018,8,CF,1
854,2018,11,CA,1
854,2018,12,RH,1
854,2018,12,RH,1
854,2019,3,CA,1
854,2019,4,CL,1
854,2019,7,CF,1
854,2019,7,CF,1
854,2019,7,HC,1
854,2019,7,CA,1
854,2019,8,CF,1
854,2019,10,CA,1
854,2019,11,CL,1
854,2019,12,RH,1
854,2019,12,RH,1
854,2019,12,EE,1
854,2019,12,CL,1
854,2020,1,CL,1
854,2020,2,CL,1
1232,2018,8,RH,1
1232,2018,8,CF,1
1232,2018,9,CL,1
1232,2018,9,CL,1
1232,2018,9,EE,1
1232,2018,10,HC,1
1232,2018,11,CF,1
1232,2018,11,CF,1
1232,2018,12,CL,1
1232,2018,12,CL,1
1232,2018,12,CL,1
1232,2018,12,CL,1
1232,2019,1,CL,1
1232,2019,3,CF,1
1232,2019,3,CF,1
1232,2019,3,HC,1
1232,2019,3,CL,1
1232,2019,3,CF,1
1232,2019,4,HC,1
1232,2019,6,CA,1
1232,2019,6,CA,1
1232,2019,6,HC,1
1232,2019,6,EE,1
1232,2019,12,CA,1
1232,2019,12,CA,1
1232,2019,12,CL,1
1232,2020,1,HC,1
1232,2020,2,HC,1
1232,2020,11,CA,1
1232,2020,11,CA,1
1232,2020,12,CF,1
1232,2020,12,CA,1
1232,2020,12,CL,1
1232,2021,1,CF,1
1232,2021,2,CL,1
1232,2021,2,CA,1
1232,2021,4,CL,1
1232,2021,7,CF,1
1232,2021,10,CF,1
1232,2021,11,CF,1
1232,2021,11,CF,1
1232,2021,11,QL,1
1232,2021,11,CA,1
1232,2021,11,CL,1
1232,2021,11,CL,1
1232,2021,11,HC,1
1232,2021,11,EE,1
1232,2021,11,CL,1
1232,2021,11,CL,1
1232,2021,12,CF,1
1232,2021,12,CA,1
1232,2021,12,HC,1
1232,2021,12,HC,1
1232,2022,1,CL,1
1232,2022,1,CL,1
1232,2022,2,HC,1
1232,2022,2,HC,1
1232,2022,3,HC,1
1232,2022,3,CA,1
1232,2022,3,CL,1
1232,2022,3,CL,1
1945,2018,10,EE,1
1945,2018,11,RH,1
1945,2018,11,EE,1
1945,2018,12,RH,1
1945,2019,1,CA,1
1945,2019,1,CL,1
1945,2019,1,CL,1
1945,2019,1,RH,1
1945,2019,1,CL,1
1945,2019,2,CL,1
1945,2019,3,CL,1
1945,2019,3,CF,1
1945,2019,3,CL,1
1945,2019,3,CL,1
1945,2019,3,CA,1
1945,2019,4,CF,1
1945,2019,4,CA,1
1945,2019,4,CL,1
1945,2019,5,CL,1
1945,2019,6,CL,1
1945,2019,7,EE,1
1945,2019,7,EE,1
1945,2019,10,EE,1
1945,2019,11,EE,1
1945,2019,11,EE,1
1945,2019,12,EE,1
1945,2019,12,RH,1
1945,2019,12,EE,1
1945,2019,12,RH,1
1945,2019,12,EE,1
1945,2020,1,HC,1
1945,2020,2,CL,1
1945,2020,3,CL,1
1945,2020,11,CL,1
1945,2020,12,CL,1
1945,2020,12,CL,1
1945,2021,1,CL,1
1945,2021,2,EE,1
1945,2021,2,CL,1
1945,2021,3,CF,1
1945,2021,4,CL,1
1945,2021,4,CL,1
1945,2021,5,HC,1
1945,2021,6,CA,1
1945,2021,6,CL,1
1945,2021,6,QL,1
1945,2021,7,HC,1
1945,2021,8,CL,1
1945,2021,10,CL,1
1945,2021,10,RH,1
1945,2021,12,RH,1
1945,2021,12,EE,1
1945,2022,1,RH,1
1945,2022,2,CL,1
1945,2022,3,CL,1
1945,2022,3,EE,1
1945,2022,3,CL,1
1945,2022,3,CL,1
1945,2022,3,CA,1
1945,2022,6,EE,1
1945,2022,6,CL,1
1945,2022,6,CL,1
1945,2022,6,HC,1
1945,2022,7,QL,1
1945,2022,8,CL,1
1945,2022,10,CA,1
1945,2022,10,CF,1
1945,2022,10,HC,1
1945,2022,11,EE,1
1945,2022,11,EE,1
1945,2022,12,CA,1
2849,2018,10,CL,1
2849,2018,10,CL,1
2849,2018,11,HC,1
2849,2018,11,RH,1
2849,2018,12,CL,1
2849,2018,12,CL,1
2849,2018,12,CA,1
2849,2018,12,RH,1
2849,2018,12,CA,1
2849,2019,1,CL,1
2849,2019,1,CL,1
2849,2019,2,HC,1
2849,2019,3,CL,1
2849,2019,3,HC,1
2849,2019,3,CL,1
2849,2019,4,CL,1
2849,2019,5,CL,1
2849,2019,5,EE,1
2849,2019,5,EE,1
2849,2019,5,HC,1
2849,2019,8,CL,1
2849,2019,8,HC,1
2849,2019,8,CL,1
2849,2019,8,HC,1
2849,2019,9,HC,1
2849,2019,9,EE,1
2849,2019,10,HC,1
2849,2019,11,RH,1
2849,2019,12,CL,1
2849,2019,12,CA,1
2849,2019,12,CL,1
2849,2019,12,RH,1
2849,2019,12,CL,1
2849,2019,12,CA,1
2849,2019,12,CL,1
2849,2019,12,HC,1
2849,2020,1,CA,1
2849,2020,1,HC,1
2849,2020,2,CA,1
2849,2020,2,HC,1
2849,2020,2,CL,1
2849,2020,3,CA,1
2849,2020,3,EE,1
2849,2020,6,CA,1
2849,2020,6,CL,1
2849,2020,7,CA,1
2849,2020,9,CL,1
2849,2020,9,CL,1
2849,2020,9,CL,1
2849,2020,9,QL,1
2849,2020,10,QL,1
2849,2020,11,RH,1
2849,2020,11,CL,1
2849,2020,12,CL,1
2849,2020,12,CL,1
2849,2020,12,CL,1
2849,2020,12,RH,1
2849,2020,12,CL,1
2849,2021,1,HC,1
2849,2021,2,HC,1
2849,2021,2,CL,1
2849,2021,2,HC,1
2849,2021,3,HC,1
2849,2021,3,CL,1
2849,2021,3,CL,1
2849,2021,3,CL,1
2849,2021,8,CA,1
2849,2021,8,CL,1
2849,2021,9,CA,1
2849,2021,9,CA,1
2849,2021,9,CL,1
2849,2021,9,CL,1
2849,2021,9,CL,1
2849,2021,10,HC,1
2849,2021,10,HC,1
2849,2021,11,CL,1
2849,2021,11,HC,1
2849,2021,12,CL,1
2849,2021,12,RH,1
2849,2021,12,HC,1
2849,2021,12,CL,1
2849,2021,12,RH,1
2849,2021,12,CL,1
2849,2021,12,CA,1
2849,2022,2,CA,1
2849,2022,2,CL,1
2849,2022,2,CL,1
2849,2022,2,CL,1
5516,2018,10,HC,1
5516,2018,11,CA,1
5516,2018,12,CA,1
5516,2018,12,HC,1
5516,2019,1,RH,1
5516,2019,3,CL,1
5516,2019,4,CL,1
5516,2019,4,HC,1
5516,2019,4,EE,1
5516,2019,6,RH,1
5516,2019,7,CL,1
5516,2019,7,CL,1
5516,2019,9,CL,1
5516,2019,9,CL,1
5516,2019,9,CL,1
5516,2019,10,CL,1
5516,2019,11,CL,1
5516,2019,11,CL,1
5516,2019,11,CA,1
5516,2019,11,CL,1
5516,2019,12,HC,1
5516,2019,12,CA,1
5516,2020,1,HC,1
5516,2020,2,CL,1
5516,2020,2,CL,1
5516,2020,3,HC,1
5516,2020,9,CL,1
5516,2020,9,CL,1
5516,2020,10,CL,1
5516,2020,12,CL,1
5516,2020,12,CL,1
5516,2021,1,CA,1
5516,2021,1,HC,1
5516,2021,1,CL,1
5516,2021,1,CL,1
5516,2021,1,CL,1
5516,2021,2,CL,1
5516,2021,3,CL,1
5516,2021,4,CL,1
5516,2021,4,CL,1
5516,2021,5,EE,1
5516,2021,5,HC,1
5516,2021,5,EE,1
5516,2021,8,HC,1
5516,2021,9,RH,1
5516,2021,9,CL,1
5516,2021,11,EE,1
5516,2021,11,CA,1
5516,2021,12,CL,1
5516,2021,12,RH,1
5516,2021,12,CL,1
5516,2022,1,CF,1
5516,2022,1,EE,1
5516,2022,1,QL,1
5516,2022,1,CA,1
5516,2022,2,EE,1
5516,2022,2,EE,1
5516,2022,2,RH,1
5516,2022,2,EE,1
5516,2022,2,EE,1
5516,2022,2,RH,1
5516,2022,4,CA,1
5516,2022,4,CF,1
5516,2022,6,CF,1
5516,2022,8,CF,1
5516,2022,8,RH,1
5516,2022,9,CL,1
5516,2022,9,CL,1
5516,2022,9,CA,1
5516,2022,9,CA,1
5516,2022,10,CA,1
5516,2022,10,HC,1
5516,2022,10,CA,1
5516,2022,10,CA,1
5516,2022,11,CA,1
5516,2022,11,CA,1
5516,2022,12,CL,1
5643,2018,11,CL,1
5643,2018,11,CL,1
5643,2018,12,RH,1
5643,2018,12,CL,1
5643,2019,1,CL,1
5643,2019,3,CF,1
5643,2019,4,CF,1
5643,2019,5,RH,1
5643,2019,5,CL,1
5643,2019,6,CF,1
5643,2019,7,HC,1
5643,2019,7,HC,1
5643,2019,7,CL,1
5643,2019,8,CF,1
5643,2019,8,CL,1
5643,2019,9,RH,1
5643,2019,9,RH,1
5643,2019,9,CL,1
6184,2018,8,CL,1
6184,2018,8,EE,1
6184,2018,10,EE,1
6184,2018,10,EE,1
6184,2018,11,EE,1
6184,2018,12,CA,1
6184,2018,12,EE,1
6184,2018,12,EE,1
6184,2019,1,RH,1
